lat,lon,isLand
52.03527499999993,-69.55993333333362,True
52.03527499999993,-68.82336666666696,True
52.03527499999993,-68.0868000000003,True
52.03527499999993,-67.35023333333363,True
52.03527499999993,-66.61366666666697,True
52.03527499999993,-65.87710000000031,True
52.03527499999993,-65.14053333333365,True
52.03527499999993,-64.40396666666699,True
52.03527499999993,-63.66740000000032,True
52.03527499999993,-62.93083333333365,True
52.03527499999993,-62.194266666666984,True
52.03527499999993,-61.457700000000315,True
52.03527499999993,-60.72113333333365,True
52.03527499999993,-59.98456666666698,True
52.03527499999993,-59.24800000000031,True
52.03527499999993,-58.51143333333364,True
52.03527499999993,-57.77486666666697,True
52.03527499999993,-57.038300000000305,True
52.03527499999993,-56.30173333333364,True
52.03527499999993,-55.56516666666697,False
52.03527499999993,-54.8286000000003,False
52.03527499999993,-54.09203333333363,False
52.03527499999993,-53.35546666666696,False
52.03527499999993,-52.618900000000295,False
52.03527499999993,-51.88233333333363,False
52.38055416666659,-141.0069,False
52.38055416666659,-140.27033333333333,False
52.38055416666659,-139.53376666666665,False
52.38055416666659,-138.79719999999998,False
52.38055416666659,-138.0606333333333,False
52.38055416666659,-137.32406666666662,False
52.38055416666659,-136.58749999999995,False
52.38055416666659,-135.85093333333327,False
52.38055416666659,-135.1143666666666,False
52.38055416666659,-134.37779999999992,False
52.38055416666659,-133.64123333333325,False
52.38055416666659,-132.90466666666657,False
52.38055416666659,-132.1680999999999,False
52.38055416666659,-131.43153333333322,True
52.38055416666659,-130.69496666666655,False
52.38055416666659,-129.95839999999987,False
52.38055416666659,-129.2218333333332,False
52.38055416666659,-128.48526666666652,False
52.38055416666659,-127.74869999999986,True
52.38055416666659,-127.0121333333332,True
52.38055416666659,-126.27556666666653,True
52.38055416666659,-125.53899999999987,True
52.38055416666659,-124.80243333333321,True
52.38055416666659,-124.06586666666655,True
52.38055416666659,-123.32929999999989,True
52.38055416666659,-122.59273333333323,True
52.38055416666659,-121.85616666666657,True
52.38055416666659,-121.1195999999999,True
52.38055416666659,-120.38303333333324,True
52.38055416666659,-119.64646666666658,True
52.38055416666659,-118.90989999999992,True
52.38055416666659,-118.17333333333326,True
52.38055416666659,-117.4367666666666,True
52.38055416666659,-116.70019999999994,True
52.38055416666659,-115.96363333333328,True
52.38055416666659,-115.22706666666662,True
52.38055416666659,-114.49049999999995,True
52.38055416666659,-113.7539333333333,True
52.38055416666659,-113.01736666666663,True
52.38055416666659,-112.28079999999997,True
52.38055416666659,-111.54423333333331,True
52.38055416666659,-110.80766666666665,True
52.38055416666659,-110.07109999999999,True
52.38055416666659,-109.33453333333333,True
52.38055416666659,-108.59796666666666,True
52.38055416666659,-107.8614,True
52.38055416666659,-107.12483333333334,True
52.38055416666659,-106.38826666666668,True
52.38055416666659,-105.65170000000002,True
52.38055416666659,-104.91513333333336,True
52.38055416666659,-104.1785666666667,True
52.38055416666659,-103.44200000000004,True
52.38055416666659,-102.70543333333337,True
52.38055416666659,-101.96886666666671,True
52.38055416666659,-101.23230000000005,True
52.38055416666659,-100.49573333333339,True
52.38055416666659,-99.75916666666673,True
52.38055416666659,-99.02260000000007,True
52.38055416666659,-98.2860333333334,True
52.38055416666659,-97.54946666666675,True
52.38055416666659,-96.81290000000008,True
52.38055416666659,-96.07633333333342,True
52.38055416666659,-95.33976666666676,True
52.38055416666659,-94.6032000000001,True
52.38055416666659,-93.86663333333344,True
52.38055416666659,-93.13006666666678,True
52.38055416666659,-92.39350000000012,True
52.38055416666659,-91.65693333333346,True
52.38055416666659,-90.9203666666668,True
52.38055416666659,-90.18380000000013,True
52.38055416666659,-89.44723333333347,True
52.38055416666659,-88.71066666666681,True
52.38055416666659,-87.97410000000015,True
52.38055416666659,-87.23753333333349,True
52.38055416666659,-86.50096666666683,True
52.38055416666659,-85.76440000000017,True
52.38055416666659,-85.0278333333335,True
52.38055416666659,-84.29126666666684,True
52.38055416666659,-83.55470000000018,True
52.38055416666659,-82.81813333333352,True
52.38055416666659,-82.08156666666686,True
52.38055416666659,-81.3450000000002,False
52.38055416666659,-80.60843333333354,False
52.38055416666659,-79.87186666666688,False
52.38055416666659,-79.13530000000021,False
52.38055416666659,-78.39873333333355,True
52.38055416666659,-77.66216666666689,True
52.38055416666659,-76.92560000000023,True
52.38055416666659,-76.18903333333357,True
52.38055416666659,-75.45246666666691,True
52.38055416666659,-74.71590000000025,True
52.38055416666659,-73.97933333333359,True
52.38055416666659,-73.24276666666692,True
52.38055416666659,-72.50620000000026,True
52.38055416666659,-71.7696333333336,True
52.38055416666659,-71.03306666666694,True
52.38055416666659,-70.29650000000028,True
52.38055416666659,-69.55993333333362,True
52.38055416666659,-68.82336666666696,True
52.38055416666659,-68.0868000000003,True
52.38055416666659,-67.35023333333363,True
52.38055416666659,-66.61366666666697,True
52.38055416666659,-65.87710000000031,True
52.38055416666659,-65.14053333333365,True
52.38055416666659,-64.40396666666699,True
52.38055416666659,-63.66740000000032,True
52.38055416666659,-62.93083333333365,True
52.38055416666659,-62.194266666666984,True
52.38055416666659,-61.457700000000315,True
52.38055416666659,-60.72113333333365,True
52.38055416666659,-59.98456666666698,True
52.38055416666659,-59.24800000000031,True
52.38055416666659,-58.51143333333364,True
52.38055416666659,-57.77486666666697,True
52.38055416666659,-57.038300000000305,True
52.38055416666659,-56.30173333333364,True
52.38055416666659,-55.56516666666697,False
52.38055416666659,-54.8286000000003,False
52.38055416666659,-54.09203333333363,False
52.38055416666659,-53.35546666666696,False
52.38055416666659,-52.618900000000295,False
52.38055416666659,-51.88233333333363,False
52.725833333333256,-141.0069,False
52.725833333333256,-140.27033333333333,False
52.725833333333256,-139.53376666666665,False
52.725833333333256,-138.79719999999998,False
52.725833333333256,-138.0606333333333,False
52.725833333333256,-137.32406666666662,False
52.725833333333256,-136.58749999999995,False
52.725833333333256,-135.85093333333327,False
52.725833333333256,-135.1143666666666,False
52.725833333333256,-134.37779999999992,False
52.725833333333256,-133.64123333333325,False
52.725833333333256,-132.90466666666657,False
52.725833333333256,-132.1680999999999,False
52.725833333333256,-131.43153333333322,False
52.725833333333256,-130.69496666666655,False
52.725833333333256,-129.95839999999987,False
52.725833333333256,-129.2218333333332,True
52.725833333333256,-128.48526666666652,True
52.725833333333256,-127.74869999999986,True
52.725833333333256,-127.0121333333332,True
52.725833333333256,-126.27556666666653,True
52.725833333333256,-125.53899999999987,True
52.725833333333256,-124.80243333333321,True
52.725833333333256,-124.06586666666655,True
52.725833333333256,-123.32929999999989,True
52.725833333333256,-122.59273333333323,True
52.725833333333256,-121.85616666666657,True
52.725833333333256,-121.1195999999999,True
52.725833333333256,-120.38303333333324,True
52.725833333333256,-119.64646666666658,True
52.725833333333256,-118.90989999999992,True
52.725833333333256,-118.17333333333326,True
52.725833333333256,-117.4367666666666,True
52.725833333333256,-116.70019999999994,True
52.725833333333256,-115.96363333333328,True
52.725833333333256,-115.22706666666662,True
52.725833333333256,-114.49049999999995,True
52.725833333333256,-113.7539333333333,True
52.725833333333256,-113.01736666666663,True
52.725833333333256,-112.28079999999997,True
52.725833333333256,-111.54423333333331,True
52.725833333333256,-110.80766666666665,True
52.725833333333256,-110.07109999999999,True
52.725833333333256,-109.33453333333333,True
52.725833333333256,-108.59796666666666,True
52.725833333333256,-107.8614,True
52.725833333333256,-107.12483333333334,True
52.725833333333256,-106.38826666666668,True
52.725833333333256,-105.65170000000002,True
52.725833333333256,-104.91513333333336,True
52.725833333333256,-104.1785666666667,True
52.725833333333256,-103.44200000000004,True
52.725833333333256,-102.70543333333337,True
52.725833333333256,-101.96886666666671,True
52.725833333333256,-101.23230000000005,True
52.725833333333256,-100.49573333333339,True
52.725833333333256,-99.75916666666673,True
52.725833333333256,-99.02260000000007,True
52.725833333333256,-98.2860333333334,True
52.725833333333256,-97.54946666666675,True
52.725833333333256,-96.81290000000008,True
52.725833333333256,-96.07633333333342,True
52.725833333333256,-95.33976666666676,True
52.725833333333256,-94.6032000000001,True
52.725833333333256,-93.86663333333344,True
52.725833333333256,-93.13006666666678,True
52.725833333333256,-92.39350000000012,True
52.725833333333256,-91.65693333333346,True
52.725833333333256,-90.9203666666668,True
52.725833333333256,-90.18380000000013,True
52.725833333333256,-89.44723333333347,True
52.725833333333256,-88.71066666666681,True
52.725833333333256,-87.97410000000015,True
52.725833333333256,-87.23753333333349,True
52.725833333333256,-86.50096666666683,True
52.725833333333256,-85.76440000000017,True
52.725833333333256,-85.0278333333335,True
52.725833333333256,-84.29126666666684,True
52.725833333333256,-83.55470000000018,True
52.725833333333256,-82.81813333333352,True
52.725833333333256,-82.08156666666686,True
52.725833333333256,-81.3450000000002,False
52.725833333333256,-80.60843333333354,False
52.725833333333256,-79.87186666666688,False
52.725833333333256,-79.13530000000021,False
52.725833333333256,-78.39873333333355,True
52.725833333333256,-77.66216666666689,True
52.725833333333256,-76.92560000000023,True
52.725833333333256,-76.18903333333357,True
52.725833333333256,-75.45246666666691,True
52.725833333333256,-74.71590000000025,True
52.725833333333256,-73.97933333333359,True
52.725833333333256,-73.24276666666692,True
52.725833333333256,-72.50620000000026,True
52.725833333333256,-71.7696333333336,True
52.725833333333256,-71.03306666666694,True
52.725833333333256,-70.29650000000028,True
52.725833333333256,-69.55993333333362,True
52.725833333333256,-68.82336666666696,True
52.725833333333256,-68.0868000000003,True
52.725833333333256,-67.35023333333363,True
52.725833333333256,-66.61366666666697,True
52.725833333333256,-65.87710000000031,True
52.725833333333256,-65.14053333333365,True
52.725833333333256,-64.40396666666699,True
52.725833333333256,-63.66740000000032,True
52.725833333333256,-62.93083333333365,True
52.725833333333256,-62.194266666666984,True
52.725833333333256,-61.457700000000315,True
52.725833333333256,-60.72113333333365,True
52.725833333333256,-59.98456666666698,True
52.725833333333256,-59.24800000000031,True
52.725833333333256,-58.51143333333364,True
52.725833333333256,-57.77486666666697,True
52.725833333333256,-57.038300000000305,True
52.725833333333256,-56.30173333333364,True
52.725833333333256,-55.56516666666697,False
52.725833333333256,-54.8286000000003,False
52.725833333333256,-54.09203333333363,False
52.725833333333256,-53.35546666666696,False
52.725833333333256,-52.618900000000295,False
52.725833333333256,-51.88233333333363,False
53.07111249999992,-141.0069,False
53.07111249999992,-140.27033333333333,False
53.07111249999992,-139.53376666666665,False
53.07111249999992,-138.79719999999998,False
53.07111249999992,-138.0606333333333,False
53.07111249999992,-137.32406666666662,False
53.07111249999992,-136.58749999999995,False
53.07111249999992,-135.85093333333327,False
53.07111249999992,-135.1143666666666,False
53.07111249999992,-134.37779999999992,False
53.07111249999992,-133.64123333333325,False
53.07111249999992,-132.90466666666657,False
53.07111249999992,-132.1680999999999,True
53.07111249999992,-131.43153333333322,False
53.07111249999992,-130.69496666666655,False
53.07111249999992,-129.95839999999987,False
53.07111249999992,-129.2218333333332,False
53.07111249999992,-128.48526666666652,True
53.07111249999992,-127.74869999999986,True
53.07111249999992,-127.0121333333332,True
53.07111249999992,-126.27556666666653,True
53.07111249999992,-125.53899999999987,True
53.07111249999992,-124.80243333333321,True
53.07111249999992,-124.06586666666655,True
53.07111249999992,-123.32929999999989,True
53.07111249999992,-122.59273333333323,True
53.07111249999992,-121.85616666666657,True
53.07111249999992,-121.1195999999999,True
53.07111249999992,-120.38303333333324,True
53.07111249999992,-119.64646666666658,True
53.07111249999992,-118.90989999999992,True
53.07111249999992,-118.17333333333326,True
53.07111249999992,-117.4367666666666,True
53.07111249999992,-116.70019999999994,True
53.07111249999992,-115.96363333333328,True
53.07111249999992,-115.22706666666662,True
53.07111249999992,-114.49049999999995,True
53.07111249999992,-113.7539333333333,True
53.07111249999992,-113.01736666666663,True
53.07111249999992,-112.28079999999997,True
53.07111249999992,-111.54423333333331,True
53.07111249999992,-110.80766666666665,True
53.07111249999992,-110.07109999999999,True
53.07111249999992,-109.33453333333333,True
53.07111249999992,-108.59796666666666,True
53.07111249999992,-107.8614,True
53.07111249999992,-107.12483333333334,True
53.07111249999992,-106.38826666666668,True
53.07111249999992,-105.65170000000002,True
53.07111249999992,-104.91513333333336,True
53.07111249999992,-104.1785666666667,True
53.07111249999992,-103.44200000000004,True
53.07111249999992,-102.70543333333337,True
53.07111249999992,-101.96886666666671,True
53.07111249999992,-101.23230000000005,True
53.07111249999992,-100.49573333333339,True
53.07111249999992,-99.75916666666673,True
53.07111249999992,-99.02260000000007,True
53.07111249999992,-98.2860333333334,True
53.07111249999992,-97.54946666666675,True
53.07111249999992,-96.81290000000008,True
53.07111249999992,-96.07633333333342,True
53.07111249999992,-95.33976666666676,True
53.07111249999992,-94.6032000000001,True
53.07111249999992,-93.86663333333344,True
53.07111249999992,-93.13006666666678,True
53.07111249999992,-92.39350000000012,True
53.07111249999992,-91.65693333333346,True
53.07111249999992,-90.9203666666668,True
53.07111249999992,-90.18380000000013,True
53.07111249999992,-89.44723333333347,True
53.07111249999992,-88.71066666666681,True
53.07111249999992,-87.97410000000015,True
53.07111249999992,-87.23753333333349,True
53.07111249999992,-86.50096666666683,True
53.07111249999992,-85.76440000000017,True
53.07111249999992,-85.0278333333335,True
53.07111249999992,-84.29126666666684,True
53.07111249999992,-83.55470000000018,True
53.07111249999992,-82.81813333333352,True
53.07111249999992,-82.08156666666686,False
53.07111249999992,-81.3450000000002,True
53.07111249999992,-80.60843333333354,False
53.07111249999992,-79.87186666666688,False
53.07111249999992,-79.13530000000021,False
53.07111249999992,-78.39873333333355,True
53.07111249999992,-77.66216666666689,True
53.07111249999992,-76.92560000000023,True
53.07111249999992,-76.18903333333357,True
53.07111249999992,-75.45246666666691,True
53.07111249999992,-74.71590000000025,True
53.07111249999992,-73.97933333333359,True
53.07111249999992,-73.24276666666692,True
53.07111249999992,-72.50620000000026,True
53.07111249999992,-71.7696333333336,True
53.07111249999992,-71.03306666666694,True
53.07111249999992,-70.29650000000028,True
53.07111249999992,-69.55993333333362,True
53.07111249999992,-68.82336666666696,True
53.07111249999992,-68.0868000000003,True
53.07111249999992,-67.35023333333363,True
53.07111249999992,-66.61366666666697,True
53.07111249999992,-65.87710000000031,True
53.07111249999992,-65.14053333333365,True
53.07111249999992,-64.40396666666699,True
53.07111249999992,-63.66740000000032,True
53.07111249999992,-62.93083333333365,True
53.07111249999992,-62.194266666666984,True
53.07111249999992,-61.457700000000315,True
53.07111249999992,-60.72113333333365,True
53.07111249999992,-59.98456666666698,True
53.07111249999992,-59.24800000000031,True
53.07111249999992,-58.51143333333364,True
53.07111249999992,-57.77486666666697,True
53.07111249999992,-57.038300000000305,True
53.07111249999992,-56.30173333333364,True
53.07111249999992,-55.56516666666697,False
53.07111249999992,-54.8286000000003,False
53.07111249999992,-54.09203333333363,False
53.07111249999992,-53.35546666666696,False
53.07111249999992,-52.618900000000295,False
53.07111249999992,-51.88233333333363,False
53.416391666666584,-141.0069,False
53.416391666666584,-140.27033333333333,False
53.416391666666584,-139.53376666666665,False
53.416391666666584,-138.79719999999998,False
53.416391666666584,-138.0606333333333,False
53.416391666666584,-137.32406666666662,False
53.416391666666584,-136.58749999999995,False
53.416391666666584,-135.85093333333327,False
53.416391666666584,-135.1143666666666,False
53.416391666666584,-134.37779999999992,False
53.416391666666584,-133.64123333333325,False
53.416391666666584,-132.90466666666657,False
53.416391666666584,-132.1680999999999,True
53.416391666666584,-131.43153333333322,False
53.416391666666584,-130.69496666666655,False
53.416391666666584,-129.95839999999987,True
53.416391666666584,-129.2218333333332,False
53.416391666666584,-128.48526666666652,True
53.416391666666584,-127.74869999999986,True
53.416391666666584,-127.0121333333332,True
53.416391666666584,-126.27556666666653,True
53.416391666666584,-125.53899999999987,True
53.416391666666584,-124.80243333333321,True
53.416391666666584,-124.06586666666655,True
53.416391666666584,-123.32929999999989,True
53.416391666666584,-122.59273333333323,True
53.416391666666584,-121.85616666666657,True
53.416391666666584,-121.1195999999999,True
53.416391666666584,-120.38303333333324,True
53.416391666666584,-119.64646666666658,True
53.416391666666584,-118.90989999999992,True
53.416391666666584,-118.17333333333326,True
53.416391666666584,-117.4367666666666,True
53.416391666666584,-116.70019999999994,True
53.416391666666584,-115.96363333333328,True
53.416391666666584,-115.22706666666662,True
53.416391666666584,-114.49049999999995,True
53.416391666666584,-113.7539333333333,True
53.416391666666584,-113.01736666666663,True
53.416391666666584,-112.28079999999997,True
53.416391666666584,-111.54423333333331,True
53.416391666666584,-110.80766666666665,True
53.416391666666584,-110.07109999999999,True
53.416391666666584,-109.33453333333333,True
53.416391666666584,-108.59796666666666,True
53.416391666666584,-107.8614,True
53.416391666666584,-107.12483333333334,True
53.416391666666584,-106.38826666666668,True
53.416391666666584,-105.65170000000002,True
53.416391666666584,-104.91513333333336,True
53.416391666666584,-104.1785666666667,True
53.416391666666584,-103.44200000000004,True
53.416391666666584,-102.70543333333337,True
53.416391666666584,-101.96886666666671,True
53.416391666666584,-101.23230000000005,True
53.416391666666584,-100.49573333333339,True
53.416391666666584,-99.75916666666673,True
53.416391666666584,-99.02260000000007,True
53.416391666666584,-98.2860333333334,True
53.416391666666584,-97.54946666666675,True
53.416391666666584,-96.81290000000008,True
53.416391666666584,-96.07633333333342,True
53.416391666666584,-95.33976666666676,True
53.416391666666584,-94.6032000000001,True
53.416391666666584,-93.86663333333344,True
53.416391666666584,-93.13006666666678,True
53.416391666666584,-92.39350000000012,True
53.416391666666584,-91.65693333333346,True
53.416391666666584,-90.9203666666668,True
53.416391666666584,-90.18380000000013,True
53.416391666666584,-89.44723333333347,True
53.416391666666584,-88.71066666666681,True
53.416391666666584,-87.97410000000015,True
53.416391666666584,-87.23753333333349,True
53.416391666666584,-86.50096666666683,True
53.416391666666584,-85.76440000000017,True
53.416391666666584,-85.0278333333335,True
53.416391666666584,-84.29126666666684,True
53.416391666666584,-83.55470000000018,True
53.416391666666584,-82.81813333333352,True
53.416391666666584,-82.08156666666686,False
53.416391666666584,-81.3450000000002,False
53.416391666666584,-80.60843333333354,False
53.416391666666584,-79.87186666666688,False
53.416391666666584,-79.13530000000021,False
53.416391666666584,-78.39873333333355,True
53.416391666666584,-77.66216666666689,True
53.416391666666584,-76.92560000000023,True
53.416391666666584,-76.18903333333357,True
53.416391666666584,-75.45246666666691,True
53.416391666666584,-74.71590000000025,True
53.416391666666584,-73.97933333333359,True
53.416391666666584,-73.24276666666692,True
53.416391666666584,-72.50620000000026,True
53.416391666666584,-71.7696333333336,True
53.416391666666584,-71.03306666666694,True
53.416391666666584,-70.29650000000028,True
53.416391666666584,-69.55993333333362,True
53.416391666666584,-68.82336666666696,True
53.416391666666584,-68.0868000000003,True
53.416391666666584,-67.35023333333363,True
53.416391666666584,-66.61366666666697,True
53.416391666666584,-65.87710000000031,True
53.416391666666584,-65.14053333333365,True
53.416391666666584,-64.40396666666699,True
53.416391666666584,-63.66740000000032,True
53.416391666666584,-62.93083333333365,True
53.416391666666584,-62.194266666666984,True
53.416391666666584,-61.457700000000315,True
53.416391666666584,-60.72113333333365,True
53.416391666666584,-59.98456666666698,False
53.416391666666584,-59.24800000000031,True
53.416391666666584,-58.51143333333364,True
53.416391666666584,-57.77486666666697,True
53.416391666666584,-57.038300000000305,True
53.416391666666584,-56.30173333333364,True
53.416391666666584,-55.56516666666697,False
53.416391666666584,-54.8286000000003,False
53.416391666666584,-54.09203333333363,False
53.416391666666584,-53.35546666666696,False
53.416391666666584,-52.618900000000295,False
53.416391666666584,-51.88233333333363,False
53.76167083333325,-141.0069,False
53.76167083333325,-140.27033333333333,False
53.76167083333325,-139.53376666666665,False
53.76167083333325,-138.79719999999998,False
53.76167083333325,-138.0606333333333,False
53.76167083333325,-137.32406666666662,False
53.76167083333325,-136.58749999999995,False
53.76167083333325,-135.85093333333327,False
53.76167083333325,-135.1143666666666,False
53.76167083333325,-134.37779999999992,False
53.76167083333325,-133.64123333333325,False
53.76167083333325,-132.90466666666657,True
53.76167083333325,-132.1680999999999,True
53.76167083333325,-131.43153333333322,False
53.76167083333325,-130.69496666666655,False
53.76167083333325,-129.95839999999987,True
53.76167083333325,-129.2218333333332,True
53.76167083333325,-128.48526666666652,True
53.76167083333325,-127.74869999999986,True
53.76167083333325,-127.0121333333332,True
53.76167083333325,-126.27556666666653,True
53.76167083333325,-125.53899999999987,True
53.76167083333325,-124.80243333333321,True
53.76167083333325,-124.06586666666655,True
53.76167083333325,-123.32929999999989,True
53.76167083333325,-122.59273333333323,True
53.76167083333325,-121.85616666666657,True
53.76167083333325,-121.1195999999999,True
53.76167083333325,-120.38303333333324,True
53.76167083333325,-119.64646666666658,True
53.76167083333325,-118.90989999999992,True
53.76167083333325,-118.17333333333326,True
53.76167083333325,-117.4367666666666,True
53.76167083333325,-116.70019999999994,True
53.76167083333325,-115.96363333333328,True
53.76167083333325,-115.22706666666662,True
53.76167083333325,-114.49049999999995,True
53.76167083333325,-113.7539333333333,True
53.76167083333325,-113.01736666666663,True
53.76167083333325,-112.28079999999997,True
53.76167083333325,-111.54423333333331,True
53.76167083333325,-110.80766666666665,True
53.76167083333325,-110.07109999999999,True
53.76167083333325,-109.33453333333333,True
53.76167083333325,-108.59796666666666,True
53.76167083333325,-107.8614,True
53.76167083333325,-107.12483333333334,True
53.76167083333325,-106.38826666666668,True
53.76167083333325,-105.65170000000002,True
53.76167083333325,-104.91513333333336,True
53.76167083333325,-104.1785666666667,True
53.76167083333325,-103.44200000000004,True
53.76167083333325,-102.70543333333337,True
53.76167083333325,-101.96886666666671,True
53.76167083333325,-101.23230000000005,True
53.76167083333325,-100.49573333333339,True
53.76167083333325,-99.75916666666673,True
53.76167083333325,-99.02260000000007,True
53.76167083333325,-98.2860333333334,True
53.76167083333325,-97.54946666666675,True
53.76167083333325,-96.81290000000008,True
53.76167083333325,-96.07633333333342,True
53.76167083333325,-95.33976666666676,True
53.76167083333325,-94.6032000000001,True
53.76167083333325,-93.86663333333344,True
53.76167083333325,-93.13006666666678,True
53.76167083333325,-92.39350000000012,True
53.76167083333325,-91.65693333333346,True
53.76167083333325,-90.9203666666668,True
53.76167083333325,-90.18380000000013,True
53.76167083333325,-89.44723333333347,True
53.76167083333325,-88.71066666666681,True
53.76167083333325,-87.97410000000015,True
53.76167083333325,-87.23753333333349,True
53.76167083333325,-86.50096666666683,True
53.76167083333325,-85.76440000000017,True
53.76167083333325,-85.0278333333335,True
53.76167083333325,-84.29126666666684,True
53.76167083333325,-83.55470000000018,True
53.76167083333325,-82.81813333333352,True
53.76167083333325,-82.08156666666686,False
53.76167083333325,-81.3450000000002,False
53.76167083333325,-80.60843333333354,False
53.76167083333325,-79.87186666666688,False
53.76167083333325,-79.13530000000021,False
53.76167083333325,-78.39873333333355,True
53.76167083333325,-77.66216666666689,True
53.76167083333325,-76.92560000000023,True
53.76167083333325,-76.18903333333357,True
53.76167083333325,-75.45246666666691,True
53.76167083333325,-74.71590000000025,True
53.76167083333325,-73.97933333333359,True
53.76167083333325,-73.24276666666692,True
53.76167083333325,-72.50620000000026,True
53.76167083333325,-71.7696333333336,True
53.76167083333325,-71.03306666666694,True
53.76167083333325,-70.29650000000028,True
53.76167083333325,-69.55993333333362,True
53.76167083333325,-68.82336666666696,True
53.76167083333325,-68.0868000000003,True
53.76167083333325,-67.35023333333363,True
53.76167083333325,-66.61366666666697,True
53.76167083333325,-65.87710000000031,True
53.76167083333325,-65.14053333333365,True
53.76167083333325,-64.40396666666699,True
53.76167083333325,-63.66740000000032,True
53.76167083333325,-62.93083333333365,True
53.76167083333325,-62.194266666666984,True
53.76167083333325,-61.457700000000315,True
53.76167083333325,-60.72113333333365,True
53.76167083333325,-59.98456666666698,True
53.76167083333325,-59.24800000000031,False
53.76167083333325,-58.51143333333364,True
53.76167083333325,-57.77486666666697,True
53.76167083333325,-57.038300000000305,False
53.76167083333325,-56.30173333333364,False
53.76167083333325,-55.56516666666697,False
53.76167083333325,-54.8286000000003,False
53.76167083333325,-54.09203333333363,False
53.76167083333325,-53.35546666666696,False
53.76167083333325,-52.618900000000295,False
53.76167083333325,-51.88233333333363,False
54.10694999999991,-141.0069,False
54.10694999999991,-140.27033333333333,False
54.10694999999991,-139.53376666666665,False
54.10694999999991,-138.79719999999998,False
54.10694999999991,-138.0606333333333,False
54.10694999999991,-137.32406666666662,False
54.10694999999991,-136.58749999999995,False
54.10694999999991,-135.85093333333327,False
54.10694999999991,-135.1143666666666,False
54.10694999999991,-134.37779999999992,False
54.10694999999991,-133.64123333333325,False
54.10694999999991,-132.90466666666657,True
54.10694999999991,-132.1680999999999,False
54.10694999999991,-131.43153333333322,False
54.10694999999991,-130.69496666666655,False
54.10694999999991,-129.95839999999987,True
54.10694999999991,-129.2218333333332,True
54.10694999999991,-128.48526666666652,True
54.10694999999991,-127.74869999999986,True
54.10694999999991,-127.0121333333332,True
54.10694999999991,-126.27556666666653,True
54.10694999999991,-125.53899999999987,True
54.10694999999991,-124.80243333333321,True
54.10694999999991,-124.06586666666655,True
54.10694999999991,-123.32929999999989,True
54.10694999999991,-122.59273333333323,True
54.10694999999991,-121.85616666666657,True
54.10694999999991,-121.1195999999999,True
54.10694999999991,-120.38303333333324,True
54.10694999999991,-119.64646666666658,True
54.10694999999991,-118.90989999999992,True
54.10694999999991,-118.17333333333326,True
54.10694999999991,-117.4367666666666,True
54.10694999999991,-116.70019999999994,True
54.10694999999991,-115.96363333333328,True
54.10694999999991,-115.22706666666662,True
54.10694999999991,-114.49049999999995,True
54.10694999999991,-113.7539333333333,True
54.10694999999991,-113.01736666666663,True
54.10694999999991,-112.28079999999997,True
54.10694999999991,-111.54423333333331,True
54.10694999999991,-110.80766666666665,True
54.10694999999991,-110.07109999999999,True
54.10694999999991,-109.33453333333333,True
54.10694999999991,-108.59796666666666,True
54.10694999999991,-107.8614,True
54.10694999999991,-107.12483333333334,True
54.10694999999991,-106.38826666666668,True
54.10694999999991,-105.65170000000002,True
54.10694999999991,-104.91513333333336,True
54.10694999999991,-104.1785666666667,True
54.10694999999991,-103.44200000000004,True
54.10694999999991,-102.70543333333337,True
54.10694999999991,-101.96886666666671,True
54.10694999999991,-101.23230000000005,True
54.10694999999991,-100.49573333333339,True
54.10694999999991,-99.75916666666673,True
54.10694999999991,-99.02260000000007,True
54.10694999999991,-98.2860333333334,True
54.10694999999991,-97.54946666666675,True
54.10694999999991,-96.81290000000008,True
54.10694999999991,-96.07633333333342,True
54.10694999999991,-95.33976666666676,True
54.10694999999991,-94.6032000000001,True
54.10694999999991,-93.86663333333344,True
54.10694999999991,-93.13006666666678,True
54.10694999999991,-92.39350000000012,True
54.10694999999991,-91.65693333333346,True
54.10694999999991,-90.9203666666668,True
54.10694999999991,-90.18380000000013,True
54.10694999999991,-89.44723333333347,True
54.10694999999991,-88.71066666666681,True
54.10694999999991,-87.97410000000015,True
54.10694999999991,-87.23753333333349,True
54.10694999999991,-86.50096666666683,True
54.10694999999991,-85.76440000000017,True
54.10694999999991,-85.0278333333335,True
54.10694999999991,-84.29126666666684,True
54.10694999999991,-83.55470000000018,True
54.10694999999991,-82.81813333333352,True
54.10694999999991,-82.08156666666686,False
54.10694999999991,-81.3450000000002,False
54.10694999999991,-80.60843333333354,False
54.10694999999991,-79.87186666666688,False
54.10694999999991,-79.13530000000021,False
54.10694999999991,-78.39873333333355,True
54.10694999999991,-77.66216666666689,True
54.10694999999991,-76.92560000000023,True
54.10694999999991,-76.18903333333357,True
54.10694999999991,-75.45246666666691,True
54.10694999999991,-74.71590000000025,True
54.10694999999991,-73.97933333333359,True
54.10694999999991,-73.24276666666692,True
54.10694999999991,-72.50620000000026,True
54.10694999999991,-71.7696333333336,True
54.10694999999991,-71.03306666666694,True
54.10694999999991,-70.29650000000028,True
54.10694999999991,-69.55993333333362,True
54.10694999999991,-68.82336666666696,True
54.10694999999991,-68.0868000000003,True
54.10694999999991,-67.35023333333363,True
54.10694999999991,-66.61366666666697,True
54.10694999999991,-65.87710000000031,True
